config_index,K_hartree
5934,0.0002136723513812134
5935,0.00021367873067243903
5936,0.00021370647100022757
5937,0.0002136757020035059
5938,0.0002136726398799713
5939,0.0002137107320380778
5940,0.00021367951168662584
5941,0.0002137158364187639
5942,0.00021366468012313041
5943,0.000213665079345998
5944,0.00021370630776957835
5945,0.0002136715406842488
5946,0.00021369125366057457
5947,0.00021368557604782874
5948,0.0002137006126515622
5949,0.00021363928809952306
5950,0.00021365199162961764
5951,0.0002136728766092773
5952,0.00021367466539101398
5953,0.00021366522828735
5954,0.0002136696260668144
5955,0.00021369161578812962
5956,0.00021368160612512236
5957,0.00021366225368715184
5958,0.00021370339691779896
5959,0.00021370987858752464
5960,0.0002136617554200508
5961,0.00021370055218397613
5962,0.00021367214107306467
5963,0.00021367346496265282
5964,0.00021366806377761633
5965,0.00021367333601116393
5966,0.00021365490378349116
5967,0.00021368177974411535
5968,0.0002136484985957522
5969,0.00021366368224404026
5970,0.00021365818649372317
5971,0.0002136963578793664
5972,0.00021370799883920838
5973,0.00021364467714431455
5974,0.00021369998157711644
5975,0.00021368566008270266
5976,0.00021369028831661423
5977,0.000213671582175792
5978,0.00021370102189788035
5979,0.00021369635492927337
5980,0.0002136937164090531
5981,0.00021368079545837907
5982,0.0002136934496959938
5983,0.000213648180168246
5984,0.00021365664577323632
5985,0.00021369198178455772
5986,0.00021365296766321328
5987,0.00021366359285160088
5988,0.00021364099099020555
5989,0.00021368911776220418
5990,0.00021372048812826272
5991,0.0002136602051409846
5992,0.0002136892437859232
5993,0.00021370592718156843
5994,0.00021367206227942414
5995,0.00021371962605938952
5996,0.0002136976281738125
5997,0.00021368124669982676
5998,0.00021371224654114773
5999,0.00021368073732585708
6000,0.0002136694465277927
6001,0.00021369241620494315
6002,0.00021366199737159994
6003,0.00021371717850467134
6004,0.0002136915572704602
6005,0.00021366686632885856
6006,0.00021368660108582005
6007,0.00021368761114636816
6008,0.00021368061590284768
6009,0.0002136341928442121
6010,0.00021367619767680013
6011,0.0002136478326981407
6012,0.0002136642163539009
6013,0.0002136672166968858
6014,0.00021369745439951476
6015,0.00021366998099060918
6016,0.00021368969207311088
6017,0.00021368218497902603
6018,0.0002136623425119646
6019,0.00021368612421381397
6020,0.0002136859723902789
6021,0.00021369781612705322
6022,0.0002136848569971862
6023,0.00021370339691779896
6024,0.00021369223231745152
6025,0.0002137169665285396
6026,0.0002137185110832124
6027,0.00021367332064856892
6028,0.00021372190427010744
6029,0.00021365779278269276
6030,0.00021369381626944916
6031,0.00021364916125085485
6032,0.00021367579219014272
6033,0.00021367848705773328
6034,0.00021364736586582448
6035,0.00021371621708898792
6036,0.00021369440864915358
6037,0.00021366478217843502
6038,0.00021368514164355978
6039,0.00021366855329849863
6040,0.00021370059875672448
6041,0.0002137163586901104
6042,0.00021362553644941804
6043,0.00021369988959755418
6044,0.0002136886532438308
6045,0.00021368938678518817
6046,0.00021366698012322008
6047,0.00021366715760031316
6048,0.0002137044860708561
6049,0.00021364363359519924
6050,0.0002136768539281878
6051,0.00021373012495848968
6052,0.00021369203930610495
6053,0.00021366700211286738
6054,0.00021367786279525148
6055,0.0002136688780297546
6056,0.00021370954898921465
6057,0.00021367917175875125
6058,0.0002136549004678854
6059,0.00021366678440652966
6060,0.0002137006126515622
6061,0.00021365513777801904
6062,0.0002136775932082667
6063,0.0002136694482398564
6064,0.00021365122438144632
6065,0.00021370823945850138
6066,0.0002136942841968491
6067,0.00021370758926227403
6068,0.0002136722274254257
6069,0.000213689232039557
6070,0.00021372854716976268
6071,0.00021372872579055835
6072,0.00021371118594627222
6073,0.00021367888620446522
6074,0.00021367729739190234
6075,0.0002136729430506584
6076,0.00021364822170465795
6077,0.00021368298327052132
6078,0.00021365629265294458
6079,0.00021367230418538013
6080,0.00021366902782157712
6081,0.0002136817117866653
6082,0.00021367075635631442
6083,0.0002136624224796342
6084,0.00021366939474319846
6085,0.00021365454945213052
6086,0.00021370152027636635
6087,0.00021368612909839098
6088,0.0002136765642167626
6089,0.00021364146838909396
6090,0.00021368710155293566
6091,0.00021368181611405032
6092,0.00021367155263226536
6093,0.00021370190074588303
6094,0.00021365579469720408
6095,0.0002137037710419375
6096,0.00021371205536083307
6097,0.00021369814979628837
6098,0.00021371620241277396
6099,0.0002136919797534029
6100,0.00021370110922549015
6101,0.00021368206847179055
6102,0.00021366935027939015
6103,0.00021366707152901477
6104,0.000213672097203392
6105,0.00021370705047199385
6106,0.0002137224606295909
6107,0.00021370686328965531
6108,0.0002136841370500635
6109,0.00021367625198356947
6110,0.00021369025731535598
6111,0.00021368480763580812
6112,0.00021367335350858652
6113,0.00021364518910072246
6114,0.0002136849647733849
6115,0.00021366226161697715
6116,0.0002136327658981527
6117,0.0002136968928416849
6118,0.00021368779319215297
6119,0.00021367117406881982
6120,0.00021369784804762328
6121,0.00021367196483769338
6122,0.0002136931925967184
6123,0.00021368612622099173
6124,0.00021368702275587818
6125,0.0002136622872472631
6126,0.00021371518425259027
6127,0.00021365556822896043
6128,0.00021365602050424026
6129,0.0002136628304374344
6130,0.00021367767538889364
6131,0.00021370829948231027
6132,0.0002137065036913483
6133,0.0002136742689576605
6134,0.00021368666670886768
6135,0.00021370610894946756
6136,0.00021369339740837803
6137,0.000213683771788929
6138,0.0002136873538535432
6139,0.00021364727764464672
6140,0.00021367798491817301
6141,0.0002136452007294572
6142,0.0002136503031224296
6143,0.00021366235831673367
6144,0.00021368899763676507
6145,0.00021366852152226719
6146,0.00021368454146497608
6147,0.0002136570842503873
6148,0.00021368214257883188
6149,0.00021367478043098903
6150,0.00021368015846509982
6151,0.00021366207866599425
6152,0.00021366583481158592
6153,0.0002136617991288531
6154,0.00021364604928579353
6155,0.00021369209316955933
6156,0.00021370065971653465
6157,0.0002136303105782026
6158,0.00021368157277139625
6159,0.00021362902838585507
6160,0.00021368782541990943
6161,0.0002136867208855911
6162,0.0002136946999182459
6163,0.0002136699325828969
6164,0.00021365012136206207
6165,0.00021369514260916723
6166,0.00021369799344082968
6167,0.00021367951782977175
6168,0.00021367643045651653
6169,0.00021370508568647944
6170,0.00021369210394491536
6171,0.00021367199835125154
6172,0.0002136976770342321
6173,0.00021367446751170368
6174,0.0002136994143300913
6175,0.00021366695004180973
6176,0.00021365925025851258
6177,0.00021368275235970744
6178,0.00021372512060871172
6179,0.00021363778452828007
6180,0.0002137076758449513
6181,0.00021368287534305277
6182,0.00021370615889693245
6183,0.00021366232467994595
6184,0.0002136860657716951
6185,0.0002136461733721265
6186,0.00021365955248338667
6187,0.00021366747164727783
6188,0.0002136658373211011
6189,0.00021368437666417816
6190,0.0002136709026909334
6191,0.0002136715840164669
6192,0.00021367496814362805
6193,0.00021370320116231053
6194,0.00021369285880338775
6195,0.00021367497630324353
6196,0.00021370420198482286
6197,0.00021367248159192954
6198,0.00021369977738131175
6199,0.00021371460290457622
6200,0.00021366984117897393
6201,0.00021367493914378597
6202,0.00021367973489551
6203,0.00021370980741914911
6204,0.00021370545695905828
6205,0.00021366357528850778
6206,0.0002136976278732355
6207,0.0002136915995635032
6208,0.0002136836090383791
6209,0.00021367750656755785
6210,0.00021365247255862365
6211,0.0002136663047870676
6212,0.00021369198420136706
6213,0.00021367543744597165
6214,0.00021369919376873378
6215,0.0002137106056759247
6216,0.00021365561225031597
6217,0.00021367031691289125
6218,0.00021366368224404026
6219,0.00021370463478112239
6220,0.00021367812252673054
6221,0.00021369977330160269
6222,0.00021365610525467566
6223,0.00021368315853104777
6224,0.0002137246202028958
6225,0.00021366614816050968
6226,0.00021370210535812107
6227,0.0002136642395046088
6228,0.00021368130566944333
6229,0.00021366795449304988
6230,0.00021369798694815962
6231,0.0002136423205743769
6232,0.0002136727831164615
6233,0.00021365863948400525
6234,0.0002137083489655536
6235,0.000213689222541403
6236,0.00021369137756118862
6237,0.00021371947281272866
6238,0.00021369894261501554
6239,0.00021367552651920386
6240,0.00021368377357058941
6241,0.00021366955694842536
6242,0.00021371926310577124
6243,0.00021366303338628482
6244,0.00021365955248338667
6245,0.00021370517632071745
6246,0.00021369021807088307
6247,0.00021368979168879648
6248,0.00021368927758510535
6249,0.00021370117603828018
6250,0.00021367801367082887
6251,0.00021371494898730797
6252,0.0002135877274461747
6253,0.00021370697455838622
6254,0.0002136852362146402
6255,0.00021365917284631768
6256,0.00021366950626649568
6257,0.0002136482196970485
6258,0.00021369139749909295
6259,0.00021365644069351957
6260,0.00021369414542574724
6261,0.00021367153506934546
6262,0.0002136474597273598
6263,0.00021368817716593618
6264,0.0002136877484190456
6265,0.0002136918937063998
6266,0.0002136741928593479
6267,0.0002136790781639997
6268,0.00021365165121571807
6269,0.00021367877740104718
6270,0.00021370052025669443
6271,0.0002136795100315689
6272,0.00021367987212845773
6273,0.00021368292413153085
6274,0.00021370207526215458
6275,0.00021365782792128442
6276,0.00021366468182084346
6277,0.00021364418941239392
6278,0.000213663507365237
6279,0.0002136796233004272
6280,0.0002136881856866046
6281,0.00021369204736897953
6282,0.00021363152820208232
6283,0.00021367650597689782
6284,0.0002136717526928353
6285,0.0002136689766487193
6286,0.00021370691073447292
6287,0.00021367435051179032
6288,0.00021367347058498615
6289,0.00021365732004694415
6290,0.00021367170647337104
6291,0.00021370034217058287
6292,0.0002136864021979853
6293,0.00021368618171207438
6294,0.00021372101606057726
6295,0.00021368225221315648
6296,0.00021369419125185664
6297,0.0002136660001703777
6298,0.00021367431211203485
6299,0.0002136810268809554
6300,0.00021367441420440747
6301,0.00021365940554267965
6302,0.00021367233187244027
6303,0.00021369241332878512
6304,0.00021367778846365616
6305,0.0002137133142623686
6306,0.00021367685730329473
6307,0.00021368137585168462
6308,0.00021373632221140018
6309,0.00021372017800424294
6310,0.00021370550302428215
6311,0.00021367810210699782
6312,0.00021364975581333033
6313,0.00021366646648339268
6314,0.00021369593375588825
6315,0.0002136650709039587
6316,0.00021372004350388982
6317,0.00021365791525104123
6318,0.00021369764191845513
6319,0.00021367851079821167
6320,0.0002136354268092167
6321,0.00021362739196215862
6322,0.00021368905260249734
6323,0.0002136584743974219
6324,0.0002136740914704941
6325,0.0002137020935642134
6326,0.00021369477574734167
6327,0.00021366445810542286
6328,0.00021367727363138066
6329,0.00021367610880513322
6330,0.0002137088147543086
6331,0.00021371118594627222
6332,0.00021368265205034035
6333,0.00021371672311793258
6334,0.0002137011299109091
6335,0.00021368763433002744
6336,0.0002136787672137235
6337,0.00021369446630906992
6338,0.00021368610126576003
6339,0.00021366823244098218
6340,0.00021366954640096664
6341,0.00021366741051550143
6342,0.00021369163294163046
6343,0.00021364899407215409
6344,0.0002136743529903538
6345,0.0002137055276838627
6346,0.00021366612984990486
6347,0.00021370114705887523
6348,0.0002136942762828302
6349,0.00021368513707807656
6350,0.00021369200909915754
6351,0.0002136751106921885
6352,0.0002136874950645428
6353,0.00021366993958158806
6354,0.00021368541405187655
6355,0.0002136720152212492
6356,0.00021369100631933696
6357,0.0002136835066962854
6358,0.00021368586489227772
6359,0.00021365048455510125
6360,0.00021368282133825802
6361,0.00021368017744533222
6362,0.00021368868178105635
6363,0.00021368683043819273
6364,0.00021366315162531964
6365,0.00021370091749603451
6366,0.0002136589061802943
6367,0.00021368112270202559
6368,0.0002136859398989998
6369,0.0002136655974798425
6370,0.0002136973459139861
6371,0.00021370858425176378
6372,0.00021370218518650051
6373,0.0002136450802708239
6374,0.0002136904172659086
6375,0.00021368305189043134
6376,0.00021368749739380987
6377,0.00021366103265506593
6378,0.00021364512041845786
6379,0.0002136905627480793
6380,0.00021360239594180126
6381,0.00021369443254688335
6382,0.00021367286525162294
6383,0.00021367038167202328
6384,0.0002136768569557265
6385,0.00021368773092482842
6386,0.0002136983021375259
6387,0.00021366700355778616
6388,0.00021365028933609872
6389,0.0002137004077159482
6390,0.00021369821555005815
6391,0.00021364965071196562
6392,0.00021368237482368986
6393,0.00021367116803080056
6394,0.000213646105945453
6395,0.00021368148939788345
6396,0.00021361821681465052
6397,0.00021364501915718017
6398,0.0002136573554831516
6399,0.00021368293873997004
6400,0.0002136748589235711
6401,0.00021367417662985485
6402,0.00021367031691289125
6403,0.00021368997469522024
6404,0.00021365925198531908
6405,0.00021368346274186652
6406,0.0002136742697201455
6407,0.0002136687214423173
6408,0.0002136735994988167
6409,0.00021367236478123168
6410,0.0002136767923960636
6411,0.0002136478326981407
6412,0.00021367374896484598
6413,0.0002136780034377925
6414,0.00021368680192153657
6415,0.00021367509740219718
6416,0.00021370086103335875
6417,0.0002137035693995095
6418,0.0002136603831083742
6419,0.00021368964300212258
6420,0.00021367674296687242
6421,0.00021364025385797882
6422,0.00021368718208821885
6423,0.00021365817048264114
6424,0.00021368817716593618
